order_id,customer_id,customer_name,customer_type,region,order_date,delivery_date,sales,profit
ST2020-132367,廖浩_8283,廖浩,A,东北,8/20/2020 0:00,8/26/2020 0:00,1017.64118,75.71813061
ST2020-100306,龙志强_6190,龙志强,A,华中,3/8/2020 0:00,3/16/2020 0:00,244.0291982,22.47673595
ST2020-197529,陈秀珍_4485,陈秀珍,A,华中,6/20/2020 0:00,6/30/2020 0:00,1638.505448,141.5120308
ST2020-157596,林丹丹_9256,林丹丹,C,华北,11/26/2020 0:00,12/2/2020 0:00,248.5174859,109.548503
ST2020-127554,李建华_6877,李建华,A,东北,8/20/2020 0:00,8/29/2020 0:00,2896.826929,277.2986853
ST2020-161908,吴超_1120,吴超,A,东北,1/26/2020 0:00,2/1/2020 0:00,1396.538811,85.87986584
ST2020-112350,刘博_9569,刘博,B,东北,9/6/2020 0:00,9/13/2020 0:00,933.2413127,151.8642176
ST2020-119211,谢坤_1060,谢坤,B,东北,6/24/2020 0:00,6/30/2020 0:00,923.1512547,255.2187381
ST2020-188441,杨峰_3185,杨峰,B,华中,3/31/2020 0:00,4/15/2020 0:00,1075.4972,308.4017801
ST2020-139851,许秀梅_8163,许秀梅,B,东北,10/25/2020 0:00,10/29/2020 0:00,23.86015092,6.593492426
ST2020-165562,张桂芝_8141,张桂芝,A,华南,7/29/2020 0:00,8/5/2020 0:00,6383.560626,378.5172378
ST2020-112903,毕淑兰_3871,毕淑兰,C,华中,9/30/2020 0:00,10/14/2020 0:00,11693.0722,5772.780706
ST2020-149085,张梅_8060,张梅,B,华北,6/25/2020 0:00,7/1/2020 0:00,335.2973462,62.3526847
ST2020-181964,薛淑华_8072,薛淑华,C,华中,12/18/2020 0:00,12/29/2020 0:00,635.3050067,310.177653
ST2020-126650,刘玲_5300,刘玲,A,华中,11/18/2020 0:00,11/30/2020 0:00,368.0612528,21.20702724
ST2020-142160,冯敏_4805,冯敏,A,华中,8/22/2020 0:00,8/28/2020 0:00,6845.751375,586.1443013
ST2020-109041,刘雪梅_9765,刘雪梅,B,东北,3/1/2020 0:00,3/6/2020 0:00,308.0668837,51.87730825
ST2020-165774,冯兰英_7390,冯兰英,A,华北,7/12/2020 0:00,7/20/2020 0:00,2359.398274,218.4895326
ST2020-151821,朱琳_6226,朱琳,A,华南,12/20/2020 0:00,12/26/2020 0:00,549.0242415,48.92570374
ST2020-175079,王春梅_6374,王春梅,A,华中,11/16/2020 0:00,11/28/2020 0:00,661.6480001,56.67783613
ST2020-168329,韩平_9193,韩平,A,东北,9/27/2020 0:00,10/3/2020 0:00,174.4704339,10.63287567
ST2020-125840,祝兰英_9804,祝兰英,A,华北,11/19/2020 0:00,11/26/2020 0:00,29736.4064,1968.903937
ST2020-185730,王畅_2597,王畅,A,华南,12/15/2020 0:00,12/19/2020 0:00,575.7762532,34.38873158
ST2020-185314,高玉珍_7812,高玉珍,C,华中,11/4/2020 0:00,11/12/2020 0:00,51.51420447,25.77600037
ST2020-166874,李静_5285,李静,B,华北,11/11/2020 0:00,11/19/2020 0:00,2298.357903,456.1014962
ST2020-161113,谢桂珍_9626,谢桂珍,A,西南,10/18/2020 0:00,10/28/2020 0:00,2540.580834,200.8868805
ST2020-162218,何斌_1070,何斌,A,东北,1/12/2020 0:00,1/19/2020 0:00,1382.183095,109.7790916
ST2017-163303,刘博_9569,刘博,B,华北,8/11/2020 0:00,8/19/2020 0:00,8119.9528,2386.879483
ST2020-129081,陈娟_5653,陈娟,B,华北,1/21/2020 0:00,1/29/2020 0:00,4074.698525,755.8870766
ST2020-151192,吴娟_5747,吴娟,B,华中,10/3/2020 0:00,10/13/2020 0:00,801.7312617,159.0472718
ST2020-197113,安凤英_6996,安凤英,B,华中,1/27/2020 0:00,2/6/2020 0:00,2415.14288,437.6207554
ST2020-170907,刘秀云_3103,刘秀云,C,华中,10/15/2020 0:00,10/21/2020 0:00,66.82475666,35.85373306
ST2020-170236,周淑兰_6036,周淑兰,A,华南,3/29/2020 0:00,4/5/2020 0:00,94.79276896,7.371895308
ST2020-113170,孙丽丽_2697,孙丽丽,A,东北,8/21/2020 0:00,8/28/2020 0:00,1329.47373,75.0577911
ST2020-161974,张华_3201,张华,C,华中,5/23/2020 0:00,6/1/2020 0:00,4553.291894,2535.048667
ST2020-110522,舒玉珍_1985,舒玉珍,C,华北,6/2/2020 0:00,6/9/2020 0:00,1082.724842,596.1232025
ST2020-195461,褚建军_8546,褚建军,A,华中,10/18/2020 0:00,10/30/2020 0:00,633.0719875,35.12473102
ST2020-192955,徐雪_4402,徐雪,B,华北,6/14/2020 0:00,6/22/2020 0:00,1636.003579,256.4010561
ST2020-103931,高玉珍_7812,高玉珍,C,华中,3/25/2020 0:00,4/3/2020 0:00,74.28657813,35.43371467
ST2020-195849,孟桂兰_6724,孟桂兰,B,东北,7/9/2020 0:00,7/17/2020 0:00,449.0673611,126.7085183
ST2020-146991,徐红梅_8753,徐红梅,C,华南,5/24/2020 0:00,5/30/2020 0:00,1482.967925,880.611538
ST2020-192162,冯兰英_7390,冯兰英,A,华中,2/29/2020 0:00,3/12/2020 0:00,1416.110005,112.7294669
ST2020-175819,马玉英_6569,马玉英,C,华中,5/19/2020 0:00,6/2/2020 0:00,1238.883454,719.9489474
ST2020-106353,汤颖_3597,汤颖,C,华南,8/13/2020 0:00,8/20/2020 0:00,4675.92002,2156.945793
ST2020-197183,苏云_5402,苏云,A,华东,6/26/2020 0:00,6/28/2020 0:00,665.041747,56.53640593
ST2020-114899,刘霞_9507,刘霞,B,华北,8/18/2020 0:00,8/24/2020 0:00,37024.60828,7088.184252
ST2020-191702,王红梅_7192,王红梅,A,华中,1/25/2020 0:00,2/4/2020 0:00,368.3486711,31.49327469
ST2020-153963,奉桂英_7885,奉桂英,A,华中,8/29/2020 0:00,9/12/2020 0:00,3512.030636,205.2634408
ST2020-136402,李凤兰_1404,李凤兰,B,华南,7/5/2020 0:00,7/11/2020 0:00,553.8329709,119.2169195
ST2020-159628,陈梅_7332,陈梅,C,华东,11/27/2020 0:00,11/29/2020 0:00,2233.450291,1264.926807
ST2020-156047,杨利_2458,杨利,A,华南,1/27/2020 0:00,2/1/2020 0:00,6729.402232,379.1777977
ST2020-101171,秦静_1689,秦静,B,华南,2/27/2020 0:00,3/3/2020 0:00,9601.48495,2016.498363
ST2020-138228,吴超_1120,吴超,A,华中,5/5/2020 0:00,5/15/2020 0:00,2323.777022,132.1975898
ST2020-123752,黄晨_9084,黄晨,B,东北,12/15/2020 0:00,12/21/2020 0:00,3780.854583,943.847162
ST2020-145229,谢利_8965,谢利,A,华北,11/29/2020 0:00,12/6/2020 0:00,3646.664492,301.9917672
ST2020-123023,高琴_3117,高琴,C,西南,10/6/2020 0:00,10/15/2020 0:00,236.050325,104.1016991
ST2020-115629,朱秀华_7061,朱秀华,A,华中,8/2/2020 0:00,8/10/2020 0:00,910.6738551,69.66900608
ST2020-105516,孙丽丽_2697,孙丽丽,A,华南,6/7/2020 0:00,6/11/2020 0:00,6647.709106,593.5842998
ST2020-104074,罗丽_5529,罗丽,A,西南,3/12/2020 0:00,3/22/2020 0:00,796.3139575,69.12395275
ST2020-177765,罗彬_1162,罗彬,C,华北,7/10/2020 0:00,7/17/2020 0:00,773.2614304,419.0848959
ST2020-186104,陈桂香_2656,陈桂香,B,华北,10/6/2020 0:00,10/14/2020 0:00,4798.079677,1081.970933
ST2020-182511,何秀芳_9393,何秀芳,B,东北,11/18/2020 0:00,11/25/2020 0:00,1475.729292,308.0096615
ST2020-144232,应瑜_1337,应瑜,A,华北,3/18/2020 0:00,3/27/2020 0:00,463.5476054,44.06449684
ST2020-110391,黄淑英_5449,黄淑英,A,华南,4/17/2020 0:00,4/23/2020 0:00,2543.652028,251.0683415
ST2020-101464,张婷婷_9146,张婷婷,C,华中,10/31/2020 0:00,11/9/2020 0:00,516.3027725,210.476713
ST2020-171402,邹建军_6699,邹建军,C,华中,8/19/2020 0:00,8/31/2020 0:00,233.6047573,99.7826297
ST2020-191846,柏凤兰_2659,柏凤兰,A,东北,10/15/2020 0:00,10/21/2020 0:00,4825.818933,336.8940187
ST2020-109376,张兵_3337,张兵,B,东北,9/27/2020 0:00,10/3/2020 0:00,1553.315935,234.322228
ST2020-152148,马红霞_1390,马红霞,C,华东,12/6/2020 0:00,12/10/2020 0:00,879.0578412,454.1199608
ST2020-173986,张丽华_8431,张丽华,B,华东,9/19/2020 0:00,9/22/2020 0:00,454.6736545,117.3660427
ST2020-197443,曾红_2549,曾红,A,华北,10/28/2020 0:00,11/3/2020 0:00,6156.879312,388.5752889
ST2020-167630,萧芳_8714,萧芳,A,华中,6/15/2020 0:00,6/26/2020 0:00,676.5937521,40.69320265
ST2020-119690,舒建华_1787,舒建华,A,西南,9/8/2020 0:00,9/18/2020 0:00,2221.436304,192.2534665
ST2020-175201,帅云_4572,帅云,C,东北,3/2/2020 0:00,3/9/2020 0:00,24.8078306,12.90155283
ST2020-169396,戴伟_3171,戴伟,A,东北,8/22/2020 0:00,8/29/2020 0:00,3071.382755,169.4466052
ST2020-120209,宋瑞_7042,宋瑞,C,华南,12/23/2020 0:00,12/29/2020 0:00,2747.719027,1113.912048
ST2020-184553,熊芳_7856,熊芳,A,西南,5/30/2020 0:00,6/10/2020 0:00,163.6253334,11.07563412
ST2020-129220,王云_1895,王云,A,华南,12/14/2020 0:00,12/17/2020 0:00,2733.663166,207.0801594
ST2020-101714,詹颖_5584,詹颖,B,东北,6/5/2020 0:00,6/11/2020 0:00,730.5993537,143.9182344
ST2020-132529,陈刚_9511,陈刚,B,东北,5/23/2020 0:00,5/31/2020 0:00,788.1182486,185.2493757
ST2020-194800,臧建华_2023,臧建华,B,华中,9/22/2020 0:00,10/5/2020 0:00,4989.018049,1300.775432
ST2020-128372,叶秀荣_3507,叶秀荣,A,东北,7/1/2020 0:00,7/7/2020 0:00,474.3398477,38.36485935
ST2020-109818,朱涛_9115,朱涛,B,华南,11/3/2020 0:00,11/7/2020 0:00,360.6547041,81.02684594
ST2020-195161,舒玉珍_1985,舒玉珍,C,华南,8/23/2020 0:00,8/30/2020 0:00,2762.366306,1577.601568
ST2020-195279,王英_2062,王英,B,华中,7/4/2020 0:00,7/9/2020 0:00,2644.403199,635.4182146
ST2020-129678,李婷婷_5068,李婷婷,B,华南,10/8/2020 0:00,10/14/2020 0:00,1708.027515,480.2409234
ST2020-150203,李涛_3773,李涛,C,东北,9/25/2020 0:00,10/1/2020 0:00,130.8885769,73.14223921
ST2020-162193,朴成_2978,朴成,A,华中,3/30/2020 0:00,4/7/2020 0:00,630.9384593,33.02439011
ST2020-192352,韦婷婷_5153,韦婷婷,C,华北,5/17/2020 0:00,5/27/2020 0:00,2573.748248,1497.580028
ST2020-131245,王杰_8534,王杰,A,华北,8/11/2020 0:00,8/18/2020 0:00,23.43478739,1.982695538
ST2020-193669,裴宇_3007,裴宇,C,华南,4/17/2020 0:00,4/23/2020 0:00,2009.219793,901.9661068
ST2020-194583,杜磊_3623,杜磊,A,东北,9/16/2020 0:00,9/23/2020 0:00,81.85207802,8.157394569
ST2020-158401,李建军_4225,李建军,A,东北,5/13/2020 0:00,5/20/2020 0:00,136.6827843,12.86285315
ST2020-119384,白雪_5101,白雪,B,华中,8/26/2020 0:00,9/4/2020 0:00,6333.704604,1040.007438
ST2020-136773,刘淑珍_5416,刘淑珍,C,华北,5/14/2020 0:00,5/22/2020 0:00,1142.751238,635.6380746
ST2020-197337,李鑫_7311,李鑫,A,华南,5/12/2020 0:00,5/16/2020 0:00,1262.871828,123.4618531
ST2020-184219,戴伟_3171,戴伟,A,东北,10/23/2020 0:00,10/29/2020 0:00,953.2512596,69.85815314
ST2020-171121,安凤英_6996,安凤英,B,华南,7/31/2020 0:00,8/6/2020 0:00,1491.247783,321.8803559
ST2020-130715,陈秀珍_4485,陈秀珍,A,华东,5/30/2020 0:00,6/2/2020 0:00,5168.278637,285.8740298
ST2017-103879,褚建军_8546,褚建军,A,华中,2/1/2017 0:00,2/5/2017 0:00,1500,476.3771579
ST2020-155510,李帅_5451,李帅,C,华中,6/17/2020 0:00,6/24/2020 0:00,32.27928692,13.57276772
ST2020-107480,周坤_6387,周坤,C,华北,10/9/2020 0:00,10/17/2020 0:00,3354.56684,1419.791095
ST2020-138944,唐楠_4252,唐楠,A,华南,12/12/2020 0:00,12/17/2020 0:00,5002.681473,487.7693833
ST2020-100287,黄成_8230,黄成,A,华中,5/19/2020 0:00,5/27/2020 0:00,1775.471326,98.4982618
ST2020-193126,穆建_4927,穆建,C,华中,7/20/2020 0:00,7/31/2020 0:00,43.11274623,20.62758902
ST2020-146485,萧雷_9439,萧雷,B,华中,9/2/2020 0:00,9/15/2020 0:00,663.5493827,138.6061502
ST2020-171860,李静_5285,李静,B,华中,9/10/2020 0:00,9/18/2020 0:00,799.4098061,215.3149523
ST2020-167327,黄丽华_8650,黄丽华,B,东北,9/29/2020 0:00,10/6/2020 0:00,1374.774983,274.1706695
ST2020-192134,王丹丹_5516,王丹丹,B,西南,6/6/2020 0:00,6/14/2020 0:00,2828.790309,553.0230601
ST2020-133189,邓荣_1471,邓荣,B,华北,4/25/2020 0:00,5/1/2020 0:00,2620.04606,726.6936976
ST2020-178470,温玉梅_8878,温玉梅,C,东北,5/14/2020 0:00,5/20/2020 0:00,1276.717382,703.2096141
ST2020-103950,张冬梅_8640,张冬梅,B,华北,6/10/2020 0:00,6/18/2020 0:00,928.4040462,209.755285
ST2020-119301,施坤_3055,施坤,A,华中,11/1/2020 0:00,11/5/2020 0:00,2844.999069,159.148039
ST2020-105511,邓兰英_4398,邓兰英,B,华北,1/29/2020 0:00,2/6/2020 0:00,8317.825828,2225.375482
ST2020-177876,黄淑华_5022,黄淑华,A,东北,9/30/2020 0:00,10/6/2020 0:00,434.1417302,41.98001156
ST2020-137838,冯帆_7307,冯帆,C,华中,1/11/2020 0:00,1/22/2020 0:00,265.8066624,154.427059
ST2020-152031,李玲_5340,李玲,A,东北,12/27/2019 0:00,1/2/2020 0:00,1055.850266,59.87855757
ST2020-106312,李玲_5340,李玲,A,西南,5/6/2020 0:00,5/15/2020 0:00,2017.156563,129.7598151
ST2020-103305,杨博_4272,杨博,A,东北,5/27/2020 0:00,6/2/2020 0:00,131.7580258,8.073292828
ST2020-171972,胡岩_1050,胡岩,A,华中,5/11/2020 0:00,5/26/2020 0:00,9707.376488,539.4060227
ST2020-156795,朱涛_9115,朱涛,B,华北,3/6/2020 0:00,3/14/2020 0:00,10160.40453,1689.59782
ST2020-132709,韩琴_9604,韩琴,A,西南,9/2/2020 0:00,9/10/2020 0:00,404.140308,27.55501497
ST2020-139266,王晶_6090,王晶,B,华南,3/15/2020 0:00,3/20/2020 0:00,9319.251226,2095.474541
ST2020-190893,刘雪梅_9765,刘雪梅,B,华中,10/16/2020 0:00,10/23/2020 0:00,1342.796227,319.3290151
ST2020-128077,王文_9077,王文,B,华东,6/16/2020 0:00,6/20/2020 0:00,8222.429798,2406.077522
ST2020-175538,周玉英_5742,周玉英,A,华中,6/25/2020 0:00,7/3/2020 0:00,1688.881034,85.76195859
ST2020-125356,余桂花_2467,余桂花,B,华中,7/16/2020 0:00,7/21/2020 0:00,11526.69016,1897.951505
ST2020-106741,董秀英_3371,董秀英,C,东北,1/10/2020 0:00,1/16/2020 0:00,522.0827735,277.8452895
ST2020-165273,李荣_5940,李荣,C,华北,8/2/2020 0:00,8/8/2020 0:00,1446.927039,758.5646616
ST2020-151814,罗霞_5358,罗霞,A,华北,2/24/2020 0:00,3/3/2020 0:00,8658.97442,644.5766457
ST2020-103613,许玉_4897,许玉,A,东北,10/6/2020 0:00,10/12/2020 0:00,410.5317247,26.11148395
ST2020-144046,罗秀荣_9122,罗秀荣,A,华南,4/5/2020 0:00,4/12/2020 0:00,7389.325723,505.0232362
ST2020-196036,陈文_9993,陈文,C,华南,11/28/2020 0:00,12/4/2020 0:00,131.493876,64.43546439
ST2020-177512,谢秀荣_8297,谢秀荣,B,华南,2/12/2020 0:00,2/21/2020 0:00,194.1179036,30.99534109
ST2020-196073,董丽_4935,董丽,A,西南,4/3/2020 0:00,4/12/2020 0:00,82.47409443,7.941485845
ST2020-100257,朱琳_6226,朱琳,A,华中,1/27/2020 0:00,2/7/2020 0:00,146.3622462,9.040281846
ST2020-130047,尹军_5789,尹军,A,华北,6/18/2020 0:00,6/24/2020 0:00,206.9080684,17.82396646
ST2020-131787,彭金凤_9938,彭金凤,A,西南,11/19/2020 0:00,11/28/2020 0:00,3597.20746,356.6157496
ST2020-139977,陈彬_1139,陈彬,B,华北,8/1/2020 0:00,8/10/2020 0:00,160.050538,37.31785165
ST2020-149285,刘平_3796,刘平,B,华北,6/26/2020 0:00,7/4/2020 0:00,4813.321809,1146.753858
ST2020-171383,赵伟_5923,赵伟,B,华北,7/27/2020 0:00,8/3/2020 0:00,2967.92608,579.8468208
ST2020-188013,吴刚_8940,吴刚,C,华北,6/12/2020 0:00,6/21/2020 0:00,3448.732948,1603.364674
ST2020-175906,萧彬_4904,萧彬,B,华南,2/19/2020 0:00,2/22/2020 0:00,7142.552232,1135.724191
ST2020-104730,陈刚_9511,陈刚,B,华北,10/19/2020 0:00,10/27/2020 0:00,950.1671263,248.2340084
ST2020-110603,董桂兰_5383,董桂兰,B,华北,11/8/2020 0:00,11/15/2020 0:00,5525.896105,1139.061227
ST2020-102532,孟玉华_8758,孟玉华,A,东北,4/12/2020 0:00,4/21/2020 0:00,120.1718014,7.646615851
ST2020-148539,李玉英_4627,李玉英,B,东北,11/26/2020 0:00,12/3/2020 0:00,2951.780575,773.5227991
ST2020-181639,宋鹏_1932,宋鹏,C,东北,1/6/2020 0:00,1/12/2020 0:00,863.0919318,437.595502
ST2020-164613,苑建_6234,苑建,B,华南,12/10/2020 0:00,12/16/2020 0:00,5201.442288,1096.888776
ST2020-183565,袁明_2992,袁明,B,华南,7/29/2020 0:00,8/5/2020 0:00,1887.23283,301.7087846
ST2020-103526,高健_3219,高健,A,华南,9/30/2020 0:00,10/4/2020 0:00,51.29311347,4.065625564
ST2020-165116,何丽_8038,何丽,B,华中,10/15/2020 0:00,10/27/2020 0:00,935.2149568,219.4962985
ST2020-199024,李玉英_4627,李玉英,B,东北,10/29/2020 0:00,11/4/2020 0:00,1757.837503,337.1687881
ST2020-168887,李鹏_4029,李鹏,A,华北,5/2/2020 0:00,5/10/2020 0:00,7297.279132,377.2870323
ST2020-114369,许慧_9832,许慧,B,华中,11/13/2020 0:00,11/24/2020 0:00,491.3747616,130.1504272
ST2020-175650,邓兰英_4398,邓兰英,B,华北,9/3/2020 0:00,9/12/2020 0:00,8808.669296,2184.60242
ST2020-158375,海波_1179,海波,B,华北,2/19/2020 0:00,2/27/2020 0:00,3343.147244,869.725799
ST2020-128699,兰莉_2160,兰莉,C,华南,10/16/2020 0:00,10/20/2020 0:00,34.87710625,14.00763396
ST2020-142675,郑玲_1329,郑玲,A,华东,5/16/2020 0:00,5/18/2020 0:00,2071.512184,142.6610301
ST2020-184380,简瑜_7341,简瑜,B,华南,4/14/2020 0:00,4/20/2020 0:00,2037.851078,367.5175202
ST2020-151319,孙磊_2449,孙磊,A,东北,11/22/2020 0:00,11/29/2020 0:00,401.6346545,23.5462884
ST2020-165093,熊杰_2677,熊杰,A,西南,12/7/2020 0:00,12/17/2020 0:00,2541.162417,193.9280084
ST2020-136002,萧凯_5562,萧凯,C,东北,10/1/2020 0:00,10/7/2020 0:00,664.9302419,380.6119245
ST2020-186435,周淑兰_6036,周淑兰,A,华北,11/30/2020 0:00,12/7/2020 0:00,2047.666664,180.9568221
ST2020-149818,邓英_8181,邓英,B,华中,8/2/2020 0:00,8/13/2020 0:00,7847.901633,1227.390961
ST2020-174711,傅红梅_9257,傅红梅,A,华北,3/27/2020 0:00,4/2/2020 0:00,9756.501477,937.4247102
ST2020-114360,刘志强_9854,刘志强,A,华北,10/1/2020 0:00,10/7/2020 0:00,2350.820673,231.2373425
ST2020-114756,王龙_9623,王龙,A,华北,3/6/2020 0:00,3/13/2020 0:00,9028.926576,594.2230295
ST2020-122559,黄畅_2909,黄畅,A,东北,9/20/2020 0:00,9/27/2020 0:00,1442.892356,95.90250617
ST2020-161229,祝兰英_9804,祝兰英,A,东北,11/20/2020 0:00,11/27/2020 0:00,892.5113883,75.38749385
ST2020-144181,洪桂芳_6328,洪桂芳,B,华中,6/28/2020 0:00,7/7/2020 0:00,2891.461344,619.172596
ST2020-179294,李倩_7002,李倩,C,华南,11/23/2020 0:00,11/28/2020 0:00,1094.643681,611.4582734
ST2020-178314,赵洁_4828,赵洁,B,西南,11/5/2020 0:00,11/16/2020 0:00,471.3791128,121.2748329
ST2020-112759,熊淑华_2411,熊淑华,B,华中,4/18/2020 0:00,4/24/2020 0:00,1165.370694,323.3176905
ST2019-151373,李瑞_4408,李瑞,A,华南,7/14/2020 0:00,7/21/2020 0:00,343.5201511,19.00991817
ST2020-169819,龙志强_6190,龙志强,A,东北,3/22/2020 0:00,3/29/2020 0:00,1307.9795,101.0473722
ST2020-185739,周春梅_2103,周春梅,A,华中,3/8/2020 0:00,3/17/2020 0:00,654.9821063,65.4719628
ST2020-196478,廖璐_6600,廖璐,B,东北,10/2/2020 0:00,10/9/2020 0:00,712.9070263,193.1125766
ST2020-120721,王畅_2597,王畅,A,华中,11/16/2020 0:00,11/26/2020 0:00,296.9804943,20.48398713
ST2020-124329,谢杨_8341,谢杨,B,华东,11/19/2020 0:00,11/21/2020 0:00,6048.773569,1638.548778
ST2019-117292,吴淑珍_1907,吴淑珍,C,华中,7/6/2020 0:00,7/16/2020 0:00,27.7911395,16.45607543
ST2020-186802,江丹_3042,江丹,A,东北,2/29/2020 0:00,3/5/2020 0:00,162.1822496,16.05015038
ST2020-147889,郭秀芳_2274,郭秀芳,B,华中,12/16/2020 0:00,12/24/2020 0:00,4082.600196,892.7167575
ST2020-192482,刘丹丹_5125,刘丹丹,C,西南,8/1/2020 0:00,8/10/2020 0:00,87.93648436,50.93738218
ST2020-128201,马红霞_1390,马红霞,C,华中,8/6/2020 0:00,8/21/2020 0:00,845.3414627,495.0978942
ST2020-167525,邓健_2990,邓健,B,华中,11/14/2020 0:00,11/23/2020 0:00,121.3236897,29.02243902
ST2020-125341,马萍_3163,马萍,B,华北,6/16/2020 0:00,6/23/2020 0:00,117.9362492,27.97188861
ST2020-131847,董宇_7119,董宇,A,东北,12/13/2020 0:00,12/20/2020 0:00,2010.235647,138.0809708
ST2020-177843,熊明_3901,熊明,A,华北,2/21/2020 0:00,2/29/2020 0:00,24687.67853,2319.031925
ST2020-184097,文敏_5182,文敏,A,华东,11/15/2020 0:00,11/18/2020 0:00,1332.515495,72.21308602
ST2020-165859,方桂香_9225,方桂香,B,华中,10/1/2020 0:00,10/9/2020 0:00,2445.542894,606.5691658
ST2020-186042,黄玲_9269,黄玲,C,华中,5/22/2020 0:00,6/3/2020 0:00,42.11783671,17.09980043
ST2020-131829,李建华_6877,李建华,A,华东,9/7/2020 0:00,9/10/2020 0:00,1337.965388,107.4425502
ST2020-162414,刘平_3796,刘平,B,东北,6/22/2020 0:00,6/27/2020 0:00,59.54579726,16.49109235
ST2020-192526,李丽丽_8776,李丽丽,B,华南,7/25/2020 0:00,8/1/2020 0:00,4749.587543,1307.849373
ST2020-123918,高红_6510,高红,B,华南,8/29/2020 0:00,9/4/2020 0:00,4323.589392,886.9106385
ST2020-119974,彭鑫_1107,彭鑫,A,华南,4/27/2020 0:00,5/3/2020 0:00,4841.351366,380.3465152
ST2020-198208,陈燕_1108,陈燕,C,华中,3/12/2020 0:00,3/26/2020 0:00,7107.091999,3280.940039
ST2020-161425,左静_2558,左静,B,西南,4/29/2020 0:00,5/10/2020 0:00,1334.151063,276.5151456
ST2020-129021,章桂兰_3588,章桂兰,A,华南,7/22/2020 0:00,7/26/2020 0:00,2607.547329,168.7133625
ST2020-165400,李宁_6754,李宁,C,华南,4/26/2020 0:00,5/3/2020 0:00,149.2364293,83.15310145
ST2020-126942,唐博_4101,唐博,B,华北,2/19/2020 0:00,2/27/2020 0:00,129.4233966,33.36079494
ST2020-134047,李利_3517,李利,B,华中,4/14/2020 0:00,4/23/2020 0:00,4728.893425,891.7855217
ST2020-130711,林楠_2873,林楠,C,华北,9/15/2020 0:00,9/24/2020 0:00,3788.446963,2132.646154
ST2020-100111,王峰_9851,王峰,B,华南,2/5/2020 0:00,2/10/2020 0:00,3895.678804,819.8317674
ST2020-123862,曾瑜_4305,曾瑜,B,华东,8/9/2020 0:00,8/12/2020 0:00,461.8038395,80.12186101
ST2020-146893,李志强_9011,李志强,B,东北,5/4/2020 0:00,5/10/2020 0:00,1484.48645,289.3793439
ST2020-121350,龙冬梅_6301,龙冬梅,A,华中,9/10/2020 0:00,9/23/2020 0:00,2345.720304,201.0385615
ST2020-175541,齐淑珍_6635,齐淑珍,A,华南,7/3/2020 0:00,7/9/2020 0:00,6601.235776,604.0255328
ST2020-171312,张宇_6114,张宇,B,华北,9/26/2020 0:00,10/3/2020 0:00,1542.30835,340.2827752
ST2020-174877,韩帆_7753,韩帆,C,华北,12/15/2020 0:00,12/22/2020 0:00,3214.241256,1690.938633
ST2020-132704,王涛_6315,王涛,B,华中,4/16/2020 0:00,4/29/2020 0:00,64.17166459,16.96414149
ST2020-191939,王金凤_2706,王金凤,A,东北,6/11/2020 0:00,6/18/2020 0:00,287.4407353,19.90206023
ST2020-188762,叶亮_2617,叶亮,C,华中,9/3/2020 0:00,9/16/2020 0:00,3275.010022,1851.87013
ST2020-179018,陈秀华_8272,陈秀华,C,华北,6/10/2020 0:00,6/15/2020 0:00,1809.689222,849.7502179
ST2020-190946,高莹_7138,高莹,A,华北,9/18/2020 0:00,9/25/2020 0:00,193.3073924,17.38797676
ST2020-148190,巩刚_1435,巩刚,C,华东,12/19/2020 0:00,12/21/2020 0:00,955.0578746,526.2665119
ST2020-145651,王桂芳_3245,王桂芳,B,华北,7/19/2020 0:00,7/27/2020 0:00,1449.223105,296.91761
ST2020-109896,陈成_6196,陈成,A,华北,8/20/2020 0:00,8/26/2020 0:00,10976.69253,979.4152822
ST2020-137708,麦璐_7135,麦璐,B,华南,1/3/2020 0:00,1/8/2020 0:00,5282.339487,1076.507927
ST2020-175624,闵凯_2386,闵凯,A,东北,9/7/2020 0:00,9/14/2020 0:00,996.0908894,56.65847863
ST2020-161644,杨桂兰_8849,杨桂兰,A,华南,8/4/2020 0:00,8/10/2020 0:00,2449.135623,221.3854941
